evaluation_id,customer_message,top1_similarity,top5_average_similarity,top1_historical_customer,top1_historical_reply
23917,"@115858 Regarding this, I‘d have a question for @AppleSupport once more😅: I can’t choose my own music in memories. Just the soundtracks. 1/2 https://t.co/UrbF7wbKTn",0.3554529965448988,0.25615510257944357,"Hey @AppleSupport 3/4 of these aren't news.
I choose my own music, I'd like to choose my own news sources. Thanks https://t.co/zUbfPEfGgq",@262990 Personalize your news by following or disliking topics and channels in the News app with these steps: https://t.co/oTuaMqVI3r
59122,@AppleSupport This is what actually happening Post iOS 11. Could you please support here. https://t.co/exvNA93pF1,0.30739800057744715,0.29003301339306287,@AppleSupport This is what’s happening https://t.co/jVjdTMMmCU,"@668874 We want to make sure we're understanding where you're at with this. To clarify, did you take that video after restarting your Mac in safe mode?"
3580,@AppleSupport Thanks. This is what I see. https://t.co/Y1Y4vt49Pt,0.7870243507618163,0.6953772808837476,@AppleSupport This is what I see https://t.co/HB2F3jtzxD,"@217555 Okay, thanks. Let's get to DM to further our steps. https://t.co/GDrqU22YpT"
43777,"@AppleSupport when performing these steps, the new iPhone says activation server is temporarily unavailable",0.5450978629292527,0.5015608433666323,@AppleSupport I keep getting “activation server is temporarily unavailable on the new iPhone X when trying to activate. Please help!,@123260 Congratulations on your new iPhone X! Be sure to try activating wirelessly &amp; with iTunes. Here's how: https://t.co/ywHIZGN4Ac
49501,"@115858 any suggestions, not a new purchase, about why battery is discharging sooo fast after installing new IOS? Mine lasts less than 8 hrs.",0.25014123439084995,0.21595854377923898,"@AppleSupport My battery lasts less than my former 3gs, after installing #iOS11 . I am furious!",@612186 We'd love to help out. Join us in DM and let us know which version of iOS 11 you have installed currently. https://t.co/GDrqU22YpT
65877,@582144 @AppleSupport My battery drains faster than before too 💔😭,0.5520727909058868,0.4722071259781382,@AppleSupport this is my Lock Screen showing nothing..! Aaargghh..! IOS 11.0.3 sucks. And my battery drains faster than before 🙏🏻🤷🏻‍♂️😡 https://t.co/gg5uDMxjDa,"@568096 We want to make sure we get to the bottom of this. Please meet us in DM so we may gather information, and better assist. https://t.co/GDrqU22YpT"
46354,"ARE YOU FOR REAL I DIDN’T BACK UP MY ICLOUD FOR 2 WEEKS AND ABOUT 3/4 OF MY PHOTOS FROM EUROPE ARE GONE, WTF @AppleSupport",0.2685979041358006,0.25192702335860623,@AppleSupport I restarted my iPhone and ALL my photos and videos are GONE wtf 😱😱😱😱,@229937 Let's look into this together. We'll do all we can to recover your photos and videos. Please DM us any steps you've tried so far. https://t.co/GDrqU22YpT
32417,@AppleSupport @115858 whats going on with your #ios1103 ??? fix it pls it’s a mess !!! #fail back to #android ?,0.30342121888182483,0.28086199297769104,@115858 whats going on??? All iphone7 s are not working!,"@512399 We'd love to help. To start, can you tell us a bit more about what's happening?"
10324,@AppleSupport it always takes multiple times to connect with a few disconnects or not recognising the iPhone. This has happened with multiple BT devices.,0.21095565022096052,0.20257060893541645,@AppleSupport Yep multiple times.,@212251  We're here to help. DM us so we can look into this further with you. https://t.co/GDrqU22YpT
5145,@AppleSupport I am seeing an issue since Apple Watch iOS11 installation with heart beat data record on activities. Tested twice today. https://t.co/RkJK0d9OSN,0.20709263746760026,0.19966779491823736,@AppleSupport I am using an Apple Watch.,@171869 Let’s team up in DM and we’ll do our best to assist you. https://t.co/GDrqU22YpT
49921,alright @115858 you better fix your shit cause it’s really pissing me off that i️ can’t type the letter i️,0.4251121574410722,0.3830081571402914,It’s really pissing me off that uppercase i turns into I️... @115858 fix that shit,@603615 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9 https://t.co/GDrqU22YpT
69196,Y’all need to get it together 🙄 my phone keeps freezing &amp; won’t connect to WiFi @115858,0.3667136984610101,0.3223329816084374,Thanks to the new iOS update my phone is sooo slow and won’t connect to wifi @115858,@546017 Thanks for reaching out to us for support. We would love to help you. Please DM us so that we can troubleshoot together. https://t.co/GDrqU22YpT
32856,@115858 qu’est-ce qui s’est passé avec votre #iOS11 vous avez craqué les gars ?! Ça me donne presque envie de passer chez @125607 #bug,0.9540486504921406,0.3646520601451747,@115858 qu’est-ce qui s’est passé avec votre #iOS11 vous avez craqué les gars ?! Ça me donne presque envie de passer cher @125607 #bug,@391467 We offer support via Twitter in English. Contact us for help in your preferred language here: https://t.co/IBIY3vMgPj
39614,@115858 wtf is going on with “I️” autocorrecting to A ?,0.6632071588831943,0.5451906804547253,@115858 wtf is going on with my phone!!,@820680 Let's look into that together. Can you tell us what behavior you're experiencing? Which iOS version is your iPhone running? Send us a DM with that info to help us get started. https://t.co/GDrqU22YpT
83283,@116333 Thats terrible. I can’t upload photos on Instagram anymore. My son can’t tune his guitar. And Apple support at twitter has only...,0.1865225129177885,0.1706238310996034,@AppleSupport When I want to upload an image on Instagram it freezes. I can’t upload it. I reinstalled it already and restarded my iphone,@123590 Thanks for reaching out to us. Let's take a look at getting this resolved. Which iPhone &amp; iOS version do you have currently?
14644,Can I use Apple Pay Cash in the UK? @AppleSupport,0.6356830377198367,0.5400655145727626,@AppleSupport when can we expect Apple Pay cash in the UK?,@124177 We appreciate your interest and encourage you to stay up to date on Apple news here: https://t.co/gbIPLOsnZd
41996,@AppleSupport 1/2 I’ve restored Watch 4.0 all is working again. Doesn’t fix the sharing problem since day 1 tho. I paired w SE16gb and diff phone #,0.2271870956989766,0.2013931595908996,@AppleSupport it’s not working again. 😐,"@195070 No worries, we'd be happy to review this further for you. Please DM us and we'll go from there. https://t.co/GDrqU22YpT"
45545,@AppleSupport Yes about that. I did. No reply.,0.4741010411651041,0.4010952225192743,@AppleSupport No reply?,@497279 We are here to help whenever possible. DM the specific iOS version you are using to get started. https://t.co/GDrqU22YpT
105938,ever since i updated my phone to the 11.1.1 apple music wont let me download any songs🙄 @AppleSupport,0.4096464959021489,0.3171530520680864,@AppleSupport my apple music wont let me download songs or save songs to my account!!! pls help,"@235822 Let's see how we can help get you back to enjoying your tunes. What's happening when you try downloading songs to your Apple Music Library, or downloading for offline play? Any specific errors?"
41825,@AppleSupport I️ is an A with a Question mark in a box. I spent an hour in your store yesterday. #StillNotWorking #Annoyed,0.37116730124456043,0.3277715181996682,Why does my phone change I️ to an A with a question mark in a box?? @AppleSupport @115858,@467952 We'd love to talk to you about this a bit more. When did you first notice this issue occurring? Let us know in DM. https://t.co/GDrqU22YpT
15543,"@AppleSupport So I’ve reset my settings, got my battery case replace due to not charging and still have this battery issue with 11.2 Please get the bugs out of a iOS released over 2 months ago after months of betas. Phone not charging from case. https://t.co/G1ltHQnK8k",0.20205849137422383,0.18955865538139688,whys my phone not charging @115858 !!!!!,@631374 We're here to help. Are you attempting to charge the phone using the cable and charger that came with it?
1761,"@133761 @AppleSupport 🙏got it. Was afraid to try that, wasn’t sure if I’d be able to unmute. Much better UI!",0.2552664132491562,0.25248175443271464,@AppleSupport Got it! https://t.co/d1lUn9SWeR,@137632 Awesome! Please let us know if you have any other issues or questions.
1635,My phone exploded all over my hand @AppleSupport,0.33941472081783014,0.2917423359352344,@AppleSupport what’s up with the question mark in the box appearing all over my phone?,"@519001 We can certainly look into this issue. To confirm, does the following article outline the issue? https://t.co/xXaXeeSRt9"
26789,Hey @115858 my photos are all blurry and half of my videos won’t play because they all “cannot download” after the new update. 🙄,0.24462771740521033,0.22413535793084768,@AppleSupport updated my phone now my videos won’t send????,"@719457 Let’s get you back to sending videos.  Did you just run the 11.1.1 update?  How are you trying to send videos, text or email?"
17849,I'm really bothered about this bug!! In every notification I get this gap! @115858 FIX IT! #Apple #Iphone #IphoneBug #Iphone7Plus https://t.co/5IHCEXgwUw,0.22024170389916803,0.21852956798518264,I️ hate this bug @115858 fix it❗️,@532131 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9
22860,Hey @AppleSupport iOS 11 is killing my battery!  I know I’m not the only one either.  Anything you can do to help?,0.45885003070467445,0.4031190503588854,Hey @AppleSupport iOS 11 is killing my battery. Please fix,@280161 We want to help with your iPhone's battery issues. DM us details on how many times a day you're charging your device and the exact iOS version in Settings &gt; General &gt; About. We'll go from there. https://t.co/GDrqU22YpT
28104,@AppleSupport I also can‘t load any app updates “download not available”,0.24098487384770467,0.22288500185105065,"@AppleSupport yo, my iPhone is down for the count. I can't load any apps and it's freezing. Help #iphone",@533120 Hi. We are here to help. Have you tried restarting your iPhone? Also what version of iOS do you have?
85011,@153005 Ok @AppleSupport I’ve removed the shitty @153005 from my News feed but their articles still show up. Why? I can’t even bear their BS headlines.,0.23841316123419568,0.23158969723015943,Ok @AppleSupport why can’t I️ type I️,@502061 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9
5144,@AppleSupport I’ve changed my ISP over it!!!,0.255964515691702,0.24066732771113553,@108051 @115858 @728029 Never I’m over it,@785134 We're here to help. Please reach out to us in DM with those details asked about and we'll be ready to continue with you there: https://t.co/GDrqU22YpT
60222,@AppleSupport the new software is a shit. Please give us a solution.,0.36267710395801145,0.31548889201855934,Please give us a software update to fix this absurd buffering issue. @115858,@541810 We're happy to help. Please join us in DM and let us know more about the buffering issue that you're experiencing. https://t.co/GDrqU22YpT
64828,@AppleSupport iOS 11.0.3 is killing my phone battery and turning on my Bluetooth on its own.  Fix this Sh&amp;$!,0.36902067805856464,0.3624464472665446,IOS 11 is killing my battery @AppleSupport 😭,@608501 DM us which device and version of iOS 11 you’re using. Find this information under Settings &gt; General &gt; About. https://t.co/GDrqU22YpT
48685,Why is I changed to a ? on the keyboard? Fix it! @AppleSupport,0.36895800592958317,0.34752666288679024,"FIX IT, @AppleSupport!",@450018 We're glad to help in any way we can. Please let us know all about what's going on. We're here for you.
40550,@AppleSupport iPhone 7. IOS 11.1,1.0,1.0,"@AppleSupport iPhone 8, iOS 11.0.3",@359543 Thanks. Have you tried restarting your device following the steps from here? https://t.co/OWRDHWSt4h
104638,@AppleSupport how do I downgrade my iPhone SE from iOS 11 to iOS 10.3.3 ? Please help!,0.4664101353969293,0.40574328557432304,@AppleSupport How do I downgrade from iOS 11 to ios10 on an iPhone 6?,@809272 We are happy to look into any issues you may be experiencing with iOS 11. Just let us know what's happening and we'll help.
30719,"So @AppleSupport, I thought login screens were a solved problem https://t.co/jsrq8i1aQA",0.3554644219865934,0.31989848252147635,@AppleSupport Thought so!,@402587 Fantastic. Give us a shout if you need anything else.
25870,@AppleSupport Every. Especially when I’m on iMessage.,0.27542933833495337,0.2610355375013981,@AppleSupport the new IOS 11.1 is messing up my phone☹️☹️ especially when I️ type.,"@461024 Send us a DM, please. Let us know the country you're in. https://t.co/GDrqU22YpT"
58374,@AppleSupport why can’t I update any apps. I’ve only had this phone 2 weeks and it doesn’t work.,0.3379550350963948,0.31754552632797534,My iPhone can’t update any apps. @AppleSupport https://t.co/V4IFjBrSFJ,"@430306 Let's get that sorted out for you. To rule out a connection issue, have you been able to try connecting to another network?"
49538,@115858 y’all need to fix this —&gt; I️,0.7506209949651119,0.7237718888944709,@AppleSupport @115858  y’all need to fix this I️,@597822 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9 https://t.co/GDrqU22YpT
21872,@AppleSupport Any chance of you actually responding to my complaint? Can’t open an app without it freezing!,0.2661549310507285,0.2604384718644799,@AppleSupport any chance of a quick chat with support tech?,"@230514 Hey there. We'll be happy to see how we can help. Send us a DM, and we'll meet you there. https://t.co/GDrqU22YpT"
1116,@AppleSupport And i cant fix it i had to turn off auto correct and check spelling,0.3006763108935621,0.2849397939366319,So you have to turn off auto correct to bypass this “I” problem on the update? Really @115858 ?,"@481591 Thanks for contacting us, we can help you. Please follow the steps in this support article: https://t.co/xXaXeeSRt9"
38483,"@AppleSupport Restarting the device eliminated this issue. Of course it would! Duh! 🤪

Thanks for your help, @AppleSupport",0.37247377491110606,0.3361576247388445,@AppleSupport Thanks for your help!,@249088 You're very welcome!
18779,"@AppleSupport  Hi, I have a 3 year Apple Support through a University.  Does this cover Accidental Damage , drops &amp; spills ...? Rsvp-thanks.",0.26457486553331844,0.19039817896985295,"@AppleSupport Hi, I have an iPhone 6","@525877 Thanks for those details. Have you had a chance to try to verify the apps on both cellular data, and Wi-Fi?"
16635,There is no way that you can spend 46cents in the Apple store so how in the world will I be able to change stores???? @115858 @AppleSupport,0.30226051945396554,0.24425581474769492,@AppleSupport How in the world do I close apps,"@278220 If you have an app which won't respond, you can follow these steps to force it to close: https://t.co/RqqIctrDWV  
To leave an app and return to the home screen, swipe up from the bottom of your screen."
69667,"When is the “I” glitch being fixed, @AppleSupport?",0.48252312700434896,0.3595605216565791,When is the I️ autocorrect going to get fixed @AppleSupport?,@636548 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXefaskH
37105,"Anyone know how I can stop my photos on my iPhone from failing basically, won't let me share them, and they are just blurry? @AppleSupport",0.2524358167305024,0.23622953822390774,@AppleSupport @88662 Anyone know how to fix this https://t.co/92cnbcadbw,@659890 We're happy to look into this issue with you. Please come on over to DM and we'll get started there. https://t.co/GDrqU22YpT
28864,New iPhone update my @115858 broke the volume buttons when phone is locked. Good job with #iOS13,0.2915533637132976,0.25374882534215315,@AppleSupport Good Job,@502840 Great. Let us know if we can help you any further. We're here for you.
13022,.@AppleSupport I brought my iPhone 6s with one of your faulty batteries that had been recalled into Best Buy at a scheduled appointment time,0.2561368776237227,0.23236646268944453,@AppleSupport Best Buy,@223354 Okay. Let's go ahead and go to DM and we'll take it from there. https://t.co/GDrqU22YpT
32665,Now phone calls are not getting silenced when do not disturb is switched on. Just great @AppleSupport ! #ios11 #iphone6s,0.3005046450074369,0.23688578554191234,@AppleSupport nope do not disturb is not on,@208635 Thanks for checking that. Let's meet up in DM and start troubleshooting. https://t.co/GDrqU22YpT
51208,@AppleSupport Dell Inspiron,0.26476230245623683,0.23703733608333982,@115858 I'M NOT GETTING A NEW PHONE ANYTIME SOON THIS UPDATE IS TRASH I FEEL LIKE I'M USING AN OLD DELL COMPUTER ....,"@761386 Let's work together to get it running smoothly again. Which iPhone model do you have and what's the exact iOS version currently installed?

Any steps tried so far?"
99267,@AppleSupport @115858 @116333,0.8276717066141994,0.6315491164840317,@AppleSupport @AppleSupport @115858 @116333,@584665 We'd like to ensure we get to the bottom of this. Please send us a DM with more information so we can help out. https://t.co/GDrqU22YpT
72410,iOS 11.2 is a serious killer on battery life and really makes your device hot . @AppleSupport what are you guys playing at ??,0.2036340077090704,0.18219386842361499,@115858 this iOS 11 update is a serious drain... on my battery!,@600616 We've got some steps we can walk through with you. Tell us what type of device you're using via DM. https://t.co/GDrqU22YpT
83775,@115858 This answer isn’t helpful at all - I’m buying in the uk. Please contact me ASAP,0.3163658828192931,0.2814458921044108,@AppleSupport I’m in the UK,@342725 Great! We appreciate your interest and encourage you to stay up to date on Apple news here: https://t.co/gbIPLOsnZd
67272,@588690 @588691 @588692 @59587 You can’t type the letter I️ either wtf @AppleSupport,0.6216697972811651,0.5346939419054517,@AppleSupport You can’t type the letter “I️”,"@666612 We recently released an iOS update, 11.1.1, that contains a fix for autocorrect issues. Let’s be sure to back up your device prior to updating. How to back up: https://t.co/4f8hwT5to6"
93601,@725721 @725722 @AppleSupport @60101 Ooppppp JK looks like it works when I️ type but changes when I️ press send 😒,0.272874034823412,0.2309437545806185,@AppleSupport No it feels normal. Only works when I press extremely hard.,@623079 What model of iPhone are you using? We want to look into a few things that might be specific to which iPhone you have.
67842,"@115858 will you please get your shit together? iOS has been ALL kinds of glitching since the update, and its getting on my last nerve",0.3480987605270948,0.3130793747984268,Ever since the new iOS update my phone has been all kinds of fcked up @115858 please fix this,@611821 That’s not what we want to hear. Can you let us know what you’ve noticed via DM and we’ll start from there? https://t.co/GDrqU22YpT
91580,HELPPPPPPP @AppleSupport https://t.co/QmZoKu8Qwb,1.0,1.0,@AppleSupport https://t.co/LSuZFMPy93,"@502027 We can help. Just to clarify, DM us and let us know which type of iPhone you're seeing the battery issue on. https://t.co/GDrqU22YpT"
47946,@AppleSupport we constantly receive notification of enabling imessage and we hate it. Why do I need to send sms to enable iMessage?,0.2142531917943084,0.2009959414357137,@AppleSupport how do you enable imessage as a sharing option in ios11??,@297757 Let's look into that. Send us a DM and we'll go from there. https://t.co/GDrqU22YpT
2371,@AppleSupport It's working now,0.7571607853464826,0.7138092215669758,@AppleSupport It’s working now. Thank you.,@390892 Excellent! Let us know if you have additional questions. Take care.
92904,Fix this shit @115858,1.0,1.0,FIX THIS I️ SHIT!!!!!! 😡 @115858,"@667930 An update has been released to assist with this issue. If you haven’t yet, please back up your device and update it to iOS 11.1.1. For more info, check out: https://t.co/4f8hwT5to6"
8289,@AppleSupport Except the WiFi toggle doesnt even work properly,0.33217464565621957,0.2460881379931649,@AppleSupport a thousand pound on a phone and it doesnt even bloody work properly,@262391 Let's look into this for you. What are you experiencing with your device? Let us know in DM. https://t.co/GDrqU22YpT
70867,"Hey @AppleSupport I upgraded ipad to IoS 11 and now cant open Pages or Numbers files, what's that about?",0.31999128004110033,0.23605512178018842,"@AppleSupport I want to save Photos or Pages or Numbers files. After selecting a file, 'Save to Files' -&gt; 'On My iPad' is not available. Please help.",@452066 We'd like to look into this further. Please DM us to continue working on this. https://t.co/GDrqU22YpT
75894,"،،
While I’m using IOS 11.1
Is it safe to go for IOS 11.3 update?
@AppleSupport 😊",0.4031005314908044,0.3576950204295102,Is it safe to do the @115858 update now?,"@732668 Thanks for reaching out to us for support. iOS 11.1.2 was recently released and it includes a fix for autocorrect issues. Be sure to back up your device prior to updating, and let us know if the issue persists afterwards. How to back up: https://t.co/4f8hwT5to6"
49520,@AppleSupport when i facetime anyone it doesnt work and they cant see me but i can see and hear them.. ever since i updated my shit,0.282888697426807,0.2277706374761644,@AppleSupport TAHT DOESNT WORK,@468638 We'd be happy to look into this with you. DM us and we'll go from there. https://t.co/GDrqU22YpT
4293,@AppleSupport y’all need to fix this I️ thing,0.8534879837321547,0.7636117954859621,@AppleSupport y’all need to fix this,"@485379 Thanks for reaching out! We're glad to help, so we've got a guide to share with you regarding this: https://t.co/xU1AGIa4ME"
43067,@AppleSupport I’ve updated my phone and I’m still seeing the box with the question mark all over my messages and tweets. How do I fix this?,0.4985867284101392,0.4354087728146114,@115858 pls explain how I️ updated my phone and I’m still seeing the box with the question mark ?????? 🤔,@498949 Thanks for reaching out. We have a workaround for this here: https://t.co/xXaXeeSRt9 DM us if you still need help.
94760,@AppleSupport I had to wait for phone to run low battery &amp; shutdown before I could do anything. Kindly bring back Hard Restart on iPhone https://t.co/Ke079TYo7J,0.19202691806654756,0.18884719463363275,@AppleSupport Please bring back romanisation of Hinglish on iOS 11.,@653440 We welcome your feedback about features you'd like to see in future updates. You can leave your suggestions by going to this link: https://t.co/eTPVYVFyd8
48060,Why does the new update have sooooo many bugs? Not into it at all. @115858 @AppleSupport,0.2765742864832773,0.2510368341023776,@115858 The new update is trash! I️t has so many bugs. Please fix it.,@481881 We'd love to help. Let's take a look at this further for you. Reach out to us in DM. https://t.co/GDrqU2kzhr
20772,@AppleSupport Just replied 👍🏻,0.5977155083006944,0.4693889707851363,@AppleSupport Just**,@142832 Were you attempting to set up your Apple Watch for the first time when you ran into this bluetooth issue?
46504,@64674 alright @AppleSupport what the hEcK is with this “i” correcting thing...,0.5411210038199826,0.516490330363698,@AppleSupport what the heck is up I️??????,@630360 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9
88421,"@AppleSupport Lenovo YOGA Win 10, a search on Apple Support Forums shows this issue going back 10 years",0.22751833960795115,0.19077974892089195,"@AppleSupport All up to date, assume everything is ok on my end and take it from there like I said this issue is on the support forum going back 10 years ITS A BUG IN THE PROGRAM",@692963 Thanks for verifying. We've also received your DM message and have responded there.
89747,@AppleSupport IOS 11.1.1 - sometimes the app remains like I’m holding it. Earlier everything was unresponsive and I had to restart. Contacts were frozen earlier or slow to respond too.,0.23327287555300502,0.21038605374925073,@AppleSupport Also i never had to restart earlier,"@489676 We suggest backing up, then updating to iOS 11.1 to see if that helps: https://t.co/80YRnjDFDk Reach us in DM if needed. https://t.co/GDrqU22YpT"
13480,@AppleSupport I bring it in 2/2,0.3273393571143359,0.2905186725606381,@AppleSupport I'm having issues with my. Can I just schedule an appointment to bring it in?,@761080 We're here to help. What product are you having an issue with and what issue are you experiencing?
78332,@AppleSupport No it still automatically mutes the volume,0.3628222143454722,0.34971768244054646,@AppleSupport No it doesn’t,@529813 Ok. Do you have an iCloud or iTunes backup from a time period before these messages went missing? Let us know in a DM. https://t.co/GDrqU22YpT
8932,@AppleSupport 5s,1.0,1.0,@AppleSupport 5s,@324196 Have you tried restarting the device and checking again?  Here’s how: https://t.co/d59djUbfjV  Send us a DM with further questions. https://t.co/GDrqU22YpT
87223,@AppleSupport 1-2% if memory serves,0.3003129497918207,0.260325007934476,@AppleSupport if y’all don’t fix this I️ shit,@592196 We're happy to look into this with you. DM us which device you're using and the version OS you're running. https://t.co/GDrqU22YpT
68268,@AppleSupport how can I fix this? https://t.co/rRw0Giqh2J,1.0000000000000002,0.8613876237974276,@AppleSupport how can I fix this? https://t.co/bIkjk90Srg,@193851 We'd like to go over this with you in DM. Please send us one using the link below: https://t.co/GDrqU22YpT
11014,@AppleSupport it says i will need to generate a verification code. I'm being sent in circles. any way i  can trigger the error to better advise?,0.2547757834771398,0.21890275697550074,@AppleSupport Your verification code SMSs aren't being sent.,@156828 We'd like to know more about the issue you're experiencing to see if we can help. DM us with the details. https://t.co/GDrqU22YpT
19570,"@115858 help me, my apple id has been disabled. I can reset my password. But i'm forget the security question and cannot reset it. Please help my phone",0.3777050132024727,0.31625701461916145,@AppleSupport i can't reset my password for my apple id please help,@387234 We'd like to help. Have you tried resetting the Apple ID through our website? Check out this article: https://t.co/ZTde7mzxXQ
97560,@AppleSupport how in the hell is my phone dying on the charger?!?!,0.6420710165562998,0.44473980213146846,How is my phone dying..... on the charger??? @115858,@430733 We're here to help. Is the device unexpectedly powering off or is the battery life decreasing while on the charger?
13645,@AppleSupport As seen in the video not all the tracks get added when selecting add album to library,0.24226409162028867,0.21598597995785837,@AppleSupport As seen that’s a internet cable https://t.co/fsux3CGWYf,@158590 Let's look into this together. DM us the iTunes version your computer's currently running. We'll go from there. https://t.co/GDrqU22YpT
80526,@AppleSupport @115858 we’re already onto 11.1.2 where’s that fix at?,0.24258230542170578,0.21474489660178614,@115858 we’re ready for an iOS 11 update #bugs,"@296627 We can certainly help with any issues you may be having. Let us know what issues you're experiencing, and we'll go from there."
80498,@AppleSupport Did the update it’s still there,0.45229649766281005,0.45229649766281,@670528 @AppleSupport I️ did,@670527 We'd like to look into this further with you. DM us and we can look into this further. https://t.co/GDrqU22YpT
67618,@115858  it was cool the first time but now this is just reoccurring and annoying. https://t.co/f8CPdHWbMH,0.3265649373901362,0.2860894749231223,@AppleSupport This is not the first time,@399151 We'd like to review this further for you. On which Apple device and software version are you experiencing this issue on?
68634,Fighting with my 2014 mac. Why. Won't. You. Install. Sierra?? Can't use illustrator till I update. 30 hours and counting. @115858,0.34913351211289323,0.25228279847853485,#Applewatchupdate 5 hours and counting. Wtf @115858 ?,@628925 That's a fairly long time but we'd like to help. Is your Apple Watch connected to power? Let us know in a DM to look into this. https://t.co/GDrqU22YpT
60657,@AppleSupport Running iOS 11.0.3,1.0,0.8736452429170996,@AppleSupport I’m running iOS 11.0.2,@197549 Let's look at this closer. Please DM us. https://t.co/GDrqU22YpT
88634,@AppleSupport 7 and video/audio quality is choppy no matter what the connection is,0.23997294408845754,0.21687920071368705,@AppleSupport I updated my phone and the audio quality is horrible now. It goes in and out and my phone is near by. Not happy at all.,@331723 We want everything working perfectly after an update. What apps or devices are you using with your iPhone?
67802,@115858 why doesn’t my sound work on my phone since I updated to iOS 11??!!!,0.45011304455281304,0.38298899646430046,Yo @115858 why tf doesn’t my calling work since I updated to iOS 11,"@34056 Hey there! We can't wait to help. Is this calls that are incoming, outgoing or both? Any issues with SMS messages or LTE/4G/3G?"
68804,@115858 bitch fix these boxes and question marks or I’m taking my ass to android,0.4084104318780402,0.37894056987785174,Ummm when is @115858 going to fix these boxes and question marks?!,@486270 Thanks for reaching out about this. Check out this handy article that will get this resolved: https://t.co/xU1AGHStV6
101034,"@AppleSupport My iCloud account was auto-updated to two-factor authentication. After submitting the six-digit authentication number, I’m asked for a four-digit “iCloud Security code”. No idea what this is, and clicking on “Forgot Code?” gives me an endless spinner. Thanks. https://t.co/fcZ9mHC1F3",0.26812533836627284,0.21908179183452417,"@AppleSupport Yes, the two-factor authentication code",@279410 We're sorry you're having to ask these questions at all. This article goes over other ways to receive a code. Get a verification code and sign in with two-factor authentication: https://t.co/gZlEJEsNrU
30097,This update is killing my battery. I’m pissed @115858.,0.6360957270699295,0.5575458260068628,@AppleSupport @115858 the update is killing my battery,@269642 We know battery life is important. We recommend checking out this link: https://t.co/bivpdfBNJ6
64251,My apple maps right now. Apparently I’ve been driving in the forest for a while. Thanks @AppleSupport for that great iOS update. 👍 https://t.co/m7mF5Cuh3r,0.2284950013531399,0.209848905738773,"Thanks, @AppleSupport https://t.co/VADxDiKLbg","@458604 We're here to help with your iPhone X. To start, send us a DM and we'll continue together from there. https://t.co/GDrqU22YpT"
16414,Alguém mais atualizou o IOS e achou um horror???? Meu celular tá travando demais! @115858 e @AppleSupport ajuda a gente! 😱,0.49060318090279686,0.36353796012125367,@AppleSupport  Meu celular tá travando muito depois que atualizou,"@183555 Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt"
25831,"Hey @AppleSupport I want to remove mirroring, music, and volume from control center on ios 11!!!",0.34902101625123644,0.2778145830668223,@AppleSupport Why AppleTV controller not work from control center on iOS11?,"@409815 We're glad to look into this with you! First, let us know if this guide helps: https://t.co/hjqaK8plzH"
81563,@115858 what the fuck kinda typo iz this!? https://t.co/VgB0dplvE9,0.5710458173108905,0.515545104380013,. @115858 what the fuck is this https://t.co/6QHnv1TgiW,"@671105 Let's work on this together. Which device do you have? Which iOS are you running? Check here: Settings &gt; General &gt; About &gt; Version. If you're not on iOS 11.1.1, please update to that version and let us know if it helps: https://t.co/80YRnjDFDk"
62606,"Can/do @AppleSupport replace a defective battery same day, in the UK, out of warranty, if I visit the Genius Bar?",0.26488993295653573,0.2306354430523713,@AppleSupport I’m in the UK,@342725 Great! We appreciate your interest and encourage you to stay up to date on Apple news here: https://t.co/gbIPLOsnZd
46274,@AppleSupport updated to newest iOS but now I️ looks like picture below and is received as black box by non-ios users... what happened? https://t.co/v7qHl4yYDc,0.32415131977679945,0.22031148806992135,@AppleSupport @247552 What happened https://t.co/QcwnhmKjNW,"@240776 If you're in the US, those features will require iOS 11.2 and will begin rolling out early next week."
84956,@AppleSupport my phone dies too fast tbh,0.3365476179897015,0.3203368928254178,@AppleSupport My phone,@323313 Are you able to download the content if connected to a different Wi-Fi network or cellular data?
43132,Anyone know why #applewatch mile splits have gone missing? @115858 @35114 https://t.co/O0TMMBl955,0.3496118905546917,0.2784945805720014,@115858 why can I no longer see my mile splits on my Activity App?,"@818980 Thank you for reaching out. What version of watchOS, and iOS are you running on your devices? DM us back. https://t.co/GDrqU22YpT"
71565,Never have I ever felt the need to complain to a company but @115858 my phone has gone to absolute shit since updating and I am annoyed,0.29633697484747334,0.23832431939720378,Ever since I got #iOS11 my streaming quality has gone to absolute shit. What the hell @115858,"@302813 That’s not the experience we want for you, and we’d like to help. Does this happen with one, or multiple apps?"
82974,How has @115858 STILL not fixed the bug that allows us all to use the correct English singular proper pronoun?,0.4158333347370286,0.38660020510640425,How has @115858 not fixed the I️ bug yet??,"@628543 We’re here for you. With an updated device, here’s a work around until a future software update fix: https://t.co/xXaXeeSRt9"
